T_cpu,fan.T_air,fan.tension,working
48.38937161706299,34.98,6.0,True
68.73674151418045,59.43,12.0,True
68.707515951907,59.4,12.0,True
57.58329909151068,46.92,6.0,True
51.48054074689376,38.79,6.0,True
63.41857908044182,53.97,12.0,True
52.97961273904994,40.83,6.0,True
53.86913792774048,42.03,6.0,True
57.96682185429036,47.55,6.0,True
66.39929846216616,57.03,12.0,True
57.20076797549155,46.47,6.0,True
66.60384667404799,57.24,12.0,True
68.64906482736005,59.34,12.0,True
58.33019363427043,48.09,6.0,True
68.99977157464174,59.7,12.0,True
66.16552907715831,56.79,12.0,True
47.90340368561565,34.17,6.0,True
67.24623783823323,57.9,12.0,True
49.33889490728184,35.97,6.0,True
48.70670363439702,35.31,6.0,True
63.652352992763376,54.21,12.0,True
59.54481011933434,49.83,6.0,True
46.47668898599133,32.58,6.0,True
63.24324864620064,53.79,12.0,True
55.61646191225214,44.34,6.0,True
49.10806049717548,35.73,6.0,True
58.14166217243996,47.73,6.0,True
68.32758364235181,59.01,12.0,True
57.0072073519728,46.08,6.0,True
58.71119660762064,48.54,6.0,True
48.59131017354829,35.19,6.0,True
59.57400250259272,49.86,6.0,True
55.95658361982756,44.76,6.0,True
61.40730520718928,51.9,12.0,True
54.65156857784808,42.9,6.0,True
57.28811825712776,46.56,6.0,True
56.25268326262336,45.06,6.0,True
47.82830555988085,34.32,6.0,True
58.53463903927006,48.3,6.0,True
56.91994417246963,45.99,6.0,True
44.79900856928207,30.51,6.0,True
62.3373747359547,52.86,12.0,True
51.85660191687128,39.39,6.0,True
55.5961607004925,44.13,6.0,True
62.541926909236025,53.07,12.0,True
59.08163765166327,49.14,6.0,True
46.83177831840195,33.03,6.0,True
67.62617014778839,58.29,12.0,True
58.9493744049545,48.78,6.0,True
62.86336603867815,53.4,12.0,True
51.71189041431309,39.03,6.0,True
65.43499974900877,56.04,12.0,True
58.682039153079394,48.51,6.0,True
49.832248801940736,36.78,6.0,True
52.13466869413901,39.75,6.0,True
44.63731926028742,30.06,6.0,True
68.85364376327438,59.55,12.0,True
53.446393061769164,41.4,6.0,True
57.81626892257951,47.16,6.0,True
65.34733622963083,55.95,12.0,True
55.89844630296421,44.7,6.0,True
58.29239813085365,47.88,6.0,True
66.34085611591415,56.97,12.0,True
54.56384417884792,42.81,6.0,True
53.289123951589225,41.22,6.0,True
66.72073136655195,57.36,12.0,True
50.18441089154032,37.17,6.0,True
49.80336995868403,36.75,6.0,True
64.87979745961515,55.47,12.0,True
53.829250523031256,41.79,6.0,True
65.23045153712691,55.83,12.0,True
65.5518844415127,56.16,12.0,True
53.85825273139113,41.82,6.0,True
54.10128306644794,42.27,6.0,True
57.93744898170328,47.46,6.0,True
46.91819430494572,33.12,6.0,True
69.14589938600915,59.85,12.0,True
54.15931935112482,42.33,6.0,True
65.93175969215045,56.55,12.0,True
52.6554264789229,40.29,6.0,True
47.93222769679643,34.2,6.0,True
61.37809621453359,51.87,12.0,True
52.163627495751136,39.78,6.0,True
53.41739037085253,41.37,6.0,True
46.41909163950482,32.52,6.0,True
63.59390951468296,54.15,12.0,True
56.10192691198579,44.91,6.0,True
59.02034124522668,49.02,6.0,True
46.80297298955404,33.0,6.0,True
54.26792390869071,42.51,6.0,True
57.22988473603695,46.5,6.0,True
51.74080912274052,39.06,6.0,True
58.774432123744965,48.6,6.0,True
54.07226492410951,42.24,6.0,True
56.16006422884911,44.97,6.0,True
59.319845636902585,49.38,6.0,True
61.0860062879768,51.57,12.0,True
46.16690783580769,32.01,6.0,True
51.15629174245079,38.46,6.0,True
50.65305004348799,37.65,6.0,True
69.08744826146214,59.79,12.0,True
48.7644003648214,35.37,6.0,True
64.3538163433475,54.93,12.0,True
47.20497195386084,33.45,6.0,True
47.85714835071452,34.35,6.0,True
48.30282652142645,34.89,6.0,True
68.88286932554784,59.58,12.0,True
54.84139904737099,43.29,6.0,True
45.11544460636773,30.84,6.0,True
61.67018614109038,52.17,12.0,True
54.98658910130523,43.44,6.0,True
46.59188367896435,32.7,6.0,True
60.73549837610867,51.21,12.0,True
50.99476715956778,38.22,6.0,True
50.70562715947669,37.92,6.0,True
48.47591671269954,35.07,6.0,True
54.89947506894468,43.35,6.0,True
49.1946234009654,35.82,6.0,True
50.24850077994715,37.23,6.0,True
51.0695340483505,38.37,6.0,True
54.81236103658414,43.26,6.0,True
59.26149622766287,49.32,6.0,True
55.18400861580805,43.71,6.0,True
53.26013759463476,41.19,6.0,True
52.539569805228325,40.17,6.0,True
52.44669356717422,40.08,6.0,True
64.73369159398526,55.32,12.0,True
67.480042336421,58.14,12.0,True
66.48696198154407,57.12,12.0,True
52.330834889664565,39.96,6.0,True
61.524141177812005,52.02,12.0,True
55.76175272247961,44.49,6.0,True
64.26600951260737,54.84,12.0,True
55.30018197745138,43.83,6.0,True
61.72860412640177,52.23,12.0,True
48.56246180833611,35.16,6.0,True
55.70363639838861,44.43,6.0,True
56.33988788600503,45.15,6.0,True
51.01075229383877,38.31,6.0,True
52.68439064734655,40.32,6.0,True
45.52705845322343,31.35,6.0,True
61.90385808233584,52.41,12.0,True
50.64779915945846,37.86,6.0,True
65.61032678776463,56.22,12.0,True
67.45081677414755,58.11,12.0,True
50.6819464194552,37.68,6.0,True
50.06882325271198,37.05,6.0,True
62.60037038731642,53.13,12.0,True
62.98025299483892,53.52,12.0,True
60.41435020421663,50.88,12.0,True
48.0013623048828,34.5,6.0,True
50.59525729155361,37.59,6.0,True
53.0085934489212,40.86,6.0,True
64.67524924773326,55.26,12.0,True
64.96746097899307,55.56,12.0,True
50.73454115948581,37.95,6.0,True
54.12280599850152,42.36,6.0,True
58.23411885698948,47.82,6.0,True
60.56039708739388,51.03,12.0,True
46.30389694653185,32.4,6.0,True
47.442219506723056,33.69,6.0,True
46.332695619775095,32.43,6.0,True
44.60859288215363,30.03,6.0,True
55.45094631287888,43.98,6.0,True
60.06383768459123,50.52,12.0,True
57.34516882527854,46.68,6.0,True
55.71233221058345,44.25,6.0,True
62.36659647499487,52.89,12.0,True
51.53837816374857,38.85,6.0,True
64.14912255644661,54.72,12.0,True
57.40341213303667,46.74,6.0,True
60.5311877107584,51.0,12.0,True
63.97379212220546,54.54,12.0,True
44.5482640708824,30.21,6.0,True
63.827683427004494,54.39,12.0,True
57.5198987485529,46.86,6.0,True
52.18601154277747,39.81,6.0,True
66.13630790403231,56.76,12.0,True
62.27893125787428,52.8,12.0,True
55.68328933306074,44.22,6.0,True
49.947764174967496,36.9,6.0,True
56.62652323652373,45.63,6.0,True
46.77416766070612,32.97,6.0,True
54.53482106925842,42.78,6.0,True
51.59621558060342,38.91,6.0,True
54.043246781771096,42.21,6.0,True
66.07786555778036,56.7,12.0,True
50.36408628381595,37.35,6.0,True
58.6237242439969,48.45,6.0,True
49.36774920854512,36.0,6.0,True
45.67092271499176,31.5,6.0,True
54.014228639432645,42.18,6.0,True
66.01942321152842,56.64,12.0,True
50.61888515944936,37.83,6.0,True
45.41041429207192,31.23,6.0,True
52.00099362679132,39.54,6.0,True
67.80152352142926,58.47,12.0,True
48.14681481242207,34.65,6.0,True
60.76470736876432,51.24,12.0,True
50.58997115944023,37.8,6.0,True
61.55335017046766,52.05,12.0,True
57.03629507847386,46.11,6.0,True
65.4934420952607,56.1,12.0,True
48.17565676178845,34.68,6.0,True
62.30815299691448,52.83,12.0,True
51.79872996519766,39.33,6.0,True
57.316047171399504,46.65,6.0,True
49.47187492362311,36.33,6.0,True
67.42159121187403,58.08,12.0,True
52.7712831526175,40.41,6.0,True
52.24394088153232,39.87,6.0,True
67.27546340050665,57.93,12.0,True
57.99596190731529,47.58,6.0,True
45.14421151883005,30.87,6.0,True
55.587403750206654,44.31,6.0,True
67.77229795915575,58.44,12.0,True
66.866305528678,57.51,12.0,True
47.47104351790382,33.72,6.0,True
59.6031948858511,49.89,6.0,True
60.6770803907973,51.15,12.0,True
62.16204430171355,52.68,12.0,True
54.500112564993415,42.75,6.0,True
63.27247038524085,53.82,12.0,True
48.44706834748735,35.04,6.0,True
45.1729784312924,30.9,6.0,True
52.80024732104113,40.44,6.0,True
